Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2000	   156	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   156	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   156	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   156	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   156	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   156	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   156	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   156	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   156	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   156	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   156	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    13	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   157	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    13	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   158	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   159	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   159	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   159	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   159	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   159	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   159	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   159	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   159	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   159	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   159	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
