groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	19	21	0.69416E+06	0.27815E+06
2000	19	22	0.69603E+06	0.28002E+06
2000	19	23	0.69788E+06	0.28174E+06
2000	19	24	0.70021E+06	0.28332E+06
2000	20	1	0.70251E+06	0.28475E+06
2000	20	2	0.70477E+06	0.28602E+06
2000	20	3	0.70689E+06	0.28716E+06
2000	20	4	0.70884E+06	0.28829E+06
2000	20	5	0.71064E+06	0.28929E+06
2000	20	6	0.71229E+06	0.29031E+06
2000	20	7	0.71361E+06	0.29097E+06
2000	20	8	0.71462E+06	0.29145E+06
2000	20	9	0.71534E+06	0.29167E+06
2000	20	10	0.71580E+06	0.29177E+06
2000	20	11	0.71603E+06	0.29178E+06
2000	20	12	0.71607E+06	0.29169E+06
2000	20	13	0.71594E+06	0.29153E+06
2000	20	14	0.71564E+06	0.29130E+06
2000	20	15	0.71520E+06	0.29102E+06
2000	20	16	0.71464E+06	0.29068E+06
2000	20	17	0.71397E+06	0.29030E+06
2000	20	18	0.71323E+06	0.28988E+06
2000	20	19	0.71264E+06	0.28952E+06
2000	20	20	0.71216E+06	0.28921E+06
2000	20	21	0.71177E+06	0.28894E+06
2000	20	22	0.71148E+06	0.28870E+06
2000	20	23	0.71125E+06	0.28850E+06
2000	20	24	0.71110E+06	0.28831E+06
2000	21	1	0.71101E+06	0.28815E+06
2000	21	2	0.71097E+06	0.28801E+06
2000	21	3	0.71096E+06	0.28788E+06
2000	21	4	0.71095E+06	0.28776E+06
2000	21	5	0.71098E+06	0.28766E+06
2000	21	6	0.71100E+06	0.28757E+06
2000	21	7	0.71081E+06	0.28737E+06
2000	21	8	0.71043E+06	0.28707E+06
2000	21	9	0.70993E+06	0.28670E+06
2000	21	10	0.70930E+06	0.28626E+06
2000	21	11	0.70855E+06	0.28576E+06
2000	21	12	0.70770E+06	0.28521E+06
2000	21	13	0.70673E+06	0.28463E+06
2000	21	14	0.70568E+06	0.28400E+06
2000	21	15	0.70454E+06	0.28335E+06
2000	21	16	0.70333E+06	0.28267E+06
2000	21	17	0.70205E+06	0.28197E+06
2000	21	18	0.70072E+06	0.28126E+06
2000	21	19	0.69954E+06	0.28064E+06
2000	21	20	0.69849E+06	0.28010E+06
2000	21	21	0.69754E+06	0.27964E+06
2000	21	22	0.69669E+06	0.27922E+06
2000	21	23	0.69593E+06	0.27886E+06
2000	21	24	0.69524E+06	0.27854E+06
2000	22	1	0.69461E+06	0.27826E+06
2000	22	2	0.69403E+06	0.27800E+06
2000	22	3	0.69350E+06	0.27777E+06
2000	22	4	0.69299E+06	0.27757E+06
2000	22	5	0.69252E+06	0.27738E+06
2000	22	6	0.69206E+06	0.27720E+06
2000	22	7	0.69141E+06	0.27694E+06
2000	22	8	0.69059E+06	0.27659E+06
2000	22	9	0.68962E+06	0.27616E+06
2000	22	10	0.68852E+06	0.27567E+06
2000	22	11	0.68729E+06	0.27512E+06
2000	22	12	0.68599E+06	0.27452E+06
2000	22	13	0.68459E+06	0.27388E+06
2000	22	14	0.68313E+06	0.27322E+06
2000	22	15	0.68161E+06	0.27252E+06
2000	22	16	0.68003E+06	0.27180E+06
2000	22	17	0.67842E+06	0.27106E+06
2000	22	18	0.67677E+06	0.27030E+06
2000	22	19	0.67530E+06	0.26965E+06
2000	22	20	0.67398E+06	0.26906E+06
2000	22	21	0.67279E+06	0.26853E+06
2000	22	22	0.67171E+06	0.26807E+06
2000	22	23	0.67072E+06	0.26765E+06
2000	22	24	0.66982E+06	0.26727E+06
2000	23	1	0.66898E+06	0.26692E+06
2000	23	2	0.66820E+06	0.26661E+06
2000	23	3	0.66746E+06	0.26631E+06
2000	23	4	0.66676E+06	0.26604E+06
2000	23	5	0.66611E+06	0.26579E+06
2000	23	6	0.66547E+06	0.26555E+06
2000	23	7	0.66464E+06	0.26522E+06
2000	23	8	0.66365E+06	0.26483E+06
2000	23	9	0.66251E+06	0.26437E+06
2000	23	10	0.66126E+06	0.26386E+06
2000	23	11	0.65990E+06	0.26330E+06
2000	23	12	0.65845E+06	0.26271E+06
2000	23	13	0.65693E+06	0.26208E+06
2000	23	14	0.65535E+06	0.26143E+06
2000	23	15	0.65369E+06	0.26076E+06
2000	23	16	0.65195E+06	0.26007E+06
2000	23	17	0.65011E+06	0.25937E+06
2000	23	18	0.64821E+06	0.25866E+06
2000	23	19	0.64646E+06	0.25803E+06
2000	23	20	0.64485E+06	0.25748E+06
2000	23	21	0.64334E+06	0.25698E+06
2000	23	22	0.64194E+06	0.25654E+06
2000	23	23	0.64065E+06	0.25615E+06
2000	23	24	0.63945E+06	0.25579E+06
2000	24	1	0.63836E+06	0.25546E+06
2000	24	2	0.63737E+06	0.25517E+06
2000	24	3	0.63645E+06	0.25489E+06
2000	24	4	0.63561E+06	0.25464E+06
